,Phylum,Class,Order,Family,Genus,Species,modern_longitude,modern_latitude,start_year,end_year,ancient_longitude,ancient_latitude
1112,Gymnospermae,Coniferopsida,O,F,Raphaelia,Raphaelia diamensis,131.14600000000002,45.833999999999996,-145.0,-100.0,133.38,48.44
1113,Gymnospermae,Coniferopsida,O,F,Rhipidiocladus,Rhipidiocladus flabellata,126.934,43.51,-145.0,-100.0,128.77,45.23
1114,Pteridophyta,Filicopsida,O,F,Rhizomopteris,Rhizomopteris taeniana,119.598,45.43600000000001,-145.0,-100.0,121.45,47.29
1115,Gymnospermae,Cycadopsida,Bennettiales,Protiaceae,Rogersia,Rogersia lanceolata,131.011,45.336999999999996,-145.0,-100.0,133.3,47.94
1116,Angiospermae,Dicotyledoneae,O,Protiaceae,Rogersia,Rogersia angustifolia,129.509,42.891000000000005,-145.0,-100.0,131.49,44.76
1117,Angiospermae,C,O,F,Ruffordia,Ruffordia goepperti,117.365,25.941,-145.0,-100.0,122.34,28.05
1118,Angiospermae,C,O,Schizaceae,Ruffordia,Ruffordia goepperti,117.37100000000001,25.948,-145.0,-100.0,122.34,28.05
1119,Angiospermae,C,O,Schizaceae,Ruffordia,Ruffordia goepperti,129.254,42.894,-145.0,-100.0,131.22,44.75
1120,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,117.37100000000001,25.948,-145.0,-100.0,122.34,28.05
1121,Gymnospermae,Coniferopsida,O,Schizaceae,Ruffordia,Ruffordia goepperti,129.434,42.763999999999996,-145.0,-100.0,131.42,44.63
1122,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,105.571,33.551,-145.0,-100.0,108.17,31.39
1123,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,105.65100000000001,33.657,-145.0,-100.0,108.19,31.51
1124,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,110.06,41.034,-145.0,-100.0,111.89,41.76
1125,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,114.887,40.824,-145.0,-100.0,116.79,41.85
1126,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,117.669,49.51,-145.0,-100.0,118.82,51.21
1127,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,119.735,49.213,-145.0,-100.0,121.0,51.05
1128,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,119.795,48.656000000000006,-145.0,-100.0,121.16,50.5
1129,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,119.795,48.656000000000006,-145.0,-100.0,121.16,50.5
1130,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,120.836,41.614,-145.0,-100.0,122.74,42.99
1131,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,120.72,37.043,-145.0,-100.0,123.09,38.43
1132,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,121.245,41.538000000000004,-145.0,-100.0,123.17,42.94
1133,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,119.822,28.898000000000003,-145.0,-100.0,123.46,31.59
1134,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,121.67,42.021,-145.0,-100.0,123.55,43.44
1135,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,121.68,42.018,-145.0,-100.0,123.56,43.44
1136,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,120.046,28.866,-145.0,-100.0,123.69,31.63
1137,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,119.76899999999999,27.744,-145.0,-100.0,123.9,30.5
1138,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,120.896,29.969,-145.0,-100.0,124.02,32.93
1139,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,120.781,29.363000000000003,-145.0,-100.0,124.18,32.33
1140,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,120.09700000000001,27.793000000000003,-145.0,-100.0,124.19,30.65
1141,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,120.90299999999999,29.499000000000002,-145.0,-100.0,124.24,32.49
1142,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,121.559,28.855,-145.0,-100.0,125.14,32.1
1143,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,123.552,42.446999999999996,-145.0,-100.0,125.43,43.98
1144,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,124.48899999999999,41.909,-145.0,-100.0,126.44,43.5
1145,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,124.311,40.07,-145.0,-100.0,126.45,41.65
1146,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,124.916,43.586000000000006,-145.0,-100.0,126.7,45.19
1147,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,125.14399999999999,42.918,-145.0,-100.0,127.0,44.54
1148,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,130.28,43.748000000000005,-145.0,-100.0,132.19,45.65
1149,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,130.304,47.356,-145.0,-100.0,132.29,49.9
1150,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,130.969,45.295,-145.0,-100.0,133.27,47.89
1151,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,130.969,45.295,-145.0,-100.0,133.27,47.89
1152,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,130.969,45.295,-145.0,-100.0,133.27,47.89
1153,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,131.143,45.83,-145.0,-100.0,133.38,48.44
1154,Gymnospermae,Coniferopsida,Coniferales,Schizaceae,Ruffordia,Ruffordia goepperti,131.69,47.534,-145.0,-100.0,133.72,50.17
1155,Gymnospermae,incertaesedisorconiferales,O,Schizaceae,Ruffordia,Ruffordia goepperti,120.376,27.368000000000002,-145.0,-100.0,124.64,30.34
1156,Gymnospermae,Coniferopsida,O,F,Sagenopteris,Sagenopteris cf.williamsii,116.12,39.781,-145.0,-100.0,118.15,40.88
1157,Gymnospermae,Coniferopsida,Coniferales,F,Sagenopteris,Sagenopteris bilobara,119.395,41.243,-145.0,-66.0,124.35,44.45
1158,Gymnospermae,Coniferopsida,O,F,Sagenopteris,Sagenopteris cf.shouchangensis,120.554,28.339000000000002,-145.0,-100.0,124.4,31.3
1159,Gymnospermae,Coniferopsida,Podozamitales,F,Sagenopteris,Sagenopteris elliptica,125.964,44.144,-145.0,-100.0,128.21,46.43
1160,Gymnospermae,Coniferopsida,O,F,Sagenopteris,Sagenopteris cf.mantelli,131.661,45.648999999999994,-145.0,-100.0,133.94,48.29
1161,Gymnospermae,Coniferopsida,Podozamitales,F,Sagenopteris,Sagenopteris elliptica,131.661,45.648999999999994,-145.0,-100.0,133.94,48.29
1162,Gymnospermae,Cycadopsida,Nilssoniales,F,Sagenopteris,Sagenopteris jinxiensis,116.194,39.97,-145.0,-100.0,118.2,41.07
1163,Gymnospermae,Cycadopsida,Bennettiales,F,Sagenopteris,Sagenopteris laiyangensis,120.8,37.052,-145.0,-100.0,123.17,38.44
1164,Gymnospermae,Cycadopsida,Nilssoniales,F,Sagenopteris,Sagenopteris jiaodongensis,120.823,37.010999999999996,-145.0,-100.0,123.19,38.4
1165,Gymnospermae,Cycadopsida,Bennettiales,F,Sagenopteris,Sagenopteris mishanensis,131.661,45.648999999999994,-145.0,-100.0,133.94,48.29
1166,Pteridophyta,Filicopsida,O,F,Sagenopteris,Sagenopteris shouchangensis,119.27600000000001,29.476999999999997,-145.0,-100.0,122.69,31.95
1167,Pteridophyta,Filicopsida,O,F,Sagenopteris,Sagenopteris suifengensis,131.11700000000002,44.088,-145.0,-100.0,133.57,46.7
1168,Pteridophyta,Filicopsida,O,F,Sagenopteris,Sagenopteris yunganensis,117.36,25.944000000000003,-145.0,-100.0,122.33,28.05
1169,Pteridophyta,Filicopsida,O,F,Sagenopteris,Sagenopteris yunganensis,119.215,29.361,-145.0,-100.0,122.68,31.83
1170,Gymnospermae,Pteridospermopsida,O,F,Sagenopteris,Sagenopteris mantelli,124.477,41.902,-145.0,-100.0,126.43,43.49
1171,Gymnospermae,C,Ginkgoales,F,Sagenopteris,Sagenopteris petiolata,119.681,30.218000000000004,-145.0,-100.0,122.75,32.77
1172,Gymnospermae,C,Bennetittales,F,Sagenopteris,Sagenopteris liaoxiensis,121.663,42.03,-145.0,-100.0,123.54,43.45
1173,Gymnospermae,C,Ginkgoales,F,Sagenopteris,Sagenopteris petiolata,120.554,28.339000000000002,-145.0,-100.0,124.4,31.3
1174,Gymnospermae,Cycadopsida,Bennettiales,Salicaceae,Saliciphyllum,Saliciphyllum longifolium,129.509,42.891000000000005,-145.0,-100.0,131.49,44.76
1175,Gymnospermae,Coniferopsida,O,Sapindaceae,Sapindopsis,Sapindopsis cf.variabilis,128.947,43.132,-145.0,-100.0,130.88,44.97
1176,Gymnospermae,Cycadopsida,Bennettiales,Sapindaceae,Sapindopsis,Sapindopsis magnifolia,129.509,42.891000000000005,-145.0,-100.0,131.49,44.76
1177,Gymnospermae,Coniferopsida,O,Lauraceae,Sassafras,Sassafras cretaceouevar.heterobum,129.434,42.763999999999996,-145.0,-100.0,131.42,44.63
1178,Gymnospermae,Coniferopsida,O,Lauraceae,Sassafras,Sassafras cretaceoue,129.632,44.552,-145.0,-100.0,131.97,47.07
1179,Gymnospermae,Coniferopsida,O,F,Scarburgia,Scarburgia circularis,120.579,49.243,-145.0,-100.0,121.87,51.14
1180,Pteridophyta,Filicopsida,O,F,Scarburgia,Scarburgia triangularis,121.655,42.013000000000005,-145.0,-100.0,123.54,43.44
1181,Pteridophyta,Filicopsida,O,F,Scarburgia,Scarburgia triangularis,130.297,47.349,-145.0,-100.0,132.28,49.9
1182,Gymnospermae,Coniferopsida,O,F,Schizolepis,Schizolepis cretaceus,109.745,39.568000000000005,-145.0,-100.0,111.73,40.28
1183,Gymnospermae,Coniferopsida,Podozamitales,F,Schizolepis,Schizolepis exgr.moelleri,119.40100000000001,41.245,-145.0,-100.0,121.32,42.54
1184,Gymnospermae,Cycadopsida,Bennettiales,F,Schizolepis,Schizolepis neimengensis,109.745,39.568000000000005,-145.0,-100.0,111.73,40.28
1185,Gymnospermae,Cycadopsida,Bennettiales,F,Schizolepis,Schizolepis neimengensis,117.669,49.501000000000005,-145.0,-100.0,118.82,51.2
1186,Gymnospermae,Cycadopsida,Nilssoniales,F,Schizolepis,Schizolepis jeholensis,117.75299999999999,41.93600000000001,-145.0,-100.0,119.57,43.13
1187,Gymnospermae,Cycadopsida,Nilssoniales,F,Schizolepis,Schizolepis jeholensis,119.40100000000001,41.245,-145.0,-100.0,121.32,42.54
1188,Gymnospermae,Cycadopsida,Bennettiales,F,Schizolepis,Schizolepis moelleri,119.648,45.525,-145.0,-100.0,121.49,47.38
1189,Gymnospermae,Cycadopsida,Bennettiales,F,Schizolepis,Schizolepis neimengensis,120.579,49.243,-145.0,-100.0,121.87,51.14
1190,Angiospermae,Dicotyledoneae,O,F,Schizolepis,Schizolepis angustipeduncuraris,120.579,49.243,-145.0,-100.0,121.87,51.14
1191,Gymnospermae,C,Cycadopsida,F,Schizolepis,Schizolepis heilongjiangensis,109.745,39.568000000000005,-145.0,-100.0,111.73,40.28
1192,Gymnospermae,C,Czekanowskiales,F,Schizolepis,Schizolepis pterygoideus,119.801,49.231,-145.0,-100.0,121.07,51.08
1193,Gymnospermae,C,Bennetittales,F,Schizolepis,Schizolepis liaoxiensis,119.40100000000001,41.245,-145.0,-100.0,121.32,42.54
1194,Gymnospermae,C,Cycadopsida,F,Schizolepis,Schizolepis heilongjiangensis,121.655,42.013000000000005,-145.0,-100.0,123.54,43.44
1195,Gymnospermae,C,Cycadopsida,F,Schizolepis,Schizolepis heilongjiangensis,131.011,45.336000000000006,-145.0,-100.0,133.3,47.93
1196,Pteridophyta,Filicopsida,O,F,Schizoneura,Schizoneura tianquqnensis,102.81299999999999,30.039,-145.0,-66.0,104.53,27.86
1197,Gymnospermae,Cycadopsida,Bennettiales,Taxodiaceae,Sciadopityoxylon,Sciadopityoxylon liaoningensis,121.807,42.089,-145.0,-100.0,123.68,43.52
1198,Pteridophyta,Filicopsida,O,F,Scleropteris,Scleropteris verchojaensis,108.652,40.736999999999995,-145.0,-100.0,110.5,41.37
1199,Pteridophyta,Filicopsida,O,F,Scleropteris,Scleropteris tibetica,105.344,24.77,-145.0,-100.0,111.52,23.12
1200,Pteridophyta,Filicopsida,O,F,Scleropteris,Scleropteris tibetica,91.12799999999999,29.655,-145.0,-100.0,88.71,13.53
1201,Pteridophyta,Filicopsida,O,F,Scleropteris,Scleropteris tibetica,97.11399999999999,30.021,-145.0,-100.0,94.03,14.17
1202,Gymnospermae,C,Ginkgoales,F,Scleropteris,Scleropteris saportana,114.89200000000001,40.773,-145.0,-100.0,116.8,41.8
1203,Gymnospermae,C,Ginkgoales,F,Scleropteris,Scleropteris saportana,116.057,39.792,-145.0,-100.0,118.08,40.89
1204,Pteridophyta,Filicopsida,O,Selaginellaceae,Selaginellites,Selaginellites suniana,125.956,46.049,-145.0,-100.0,127.94,48.32
1205,Gymnospermae,Cycadopsida,Bennettiales,Taxodiaceae,Sequoia,Sequoia gracilia,109.991,41.013999999999996,-145.0,-100.0,111.82,41.73
1206,Gymnospermae,Cycadopsida,Bennettiales,Taxodiaceae,Sequoia,Sequoia minuta,118.647,41.386,-145.0,-100.0,120.54,42.63
1207,Gymnospermae,Cycadopsida,Nilssoniales,Taxodiaceae,Sequoia,Sequoia jeholensis,119.40100000000001,41.245,-145.0,-100.0,121.32,42.54
1208,Gymnospermae,Cycadopsida,Bennettiales,Taxodiaceae,Sequoia,Sequoia minuta,120.579,49.243,-145.0,-100.0,121.87,51.14
1209,Gymnospermae,Cycadopsida,Bennettiales,Taxodiaceae,Sequoia,Sequoia minuta,121.676,42.001000000000005,-145.0,-100.0,123.56,43.43
1210,Pteridophyta,Sphenopsida,Equisetales,Taxodiaceae,Sequoia,Sequoia obesa,109.991,41.013999999999996,-145.0,-100.0,111.82,41.73
1211,Gymnospermae,C,O,F,Shenkuoia,Shenkuoia caloneura,131.011,45.336999999999996,-145.0,-100.0,133.3,47.94
1212,Gymnospermae,Coniferopsida,O,F,Sinocarpus,Sinocarpus decussatus,119.241,41.126000000000005,-145.0,-100.0,121.17,42.41
1213,Gymnospermae,Cycadopsida,Bennettiales,F,Solenites,Solenites murrayana,117.839,43.482,-145.0,-100.0,119.48,44.67
1214,Gymnospermae,Cycadopsida,Bennettiales,F,Solenites,Solenites murrayana,120.822,37.01,-145.0,-100.0,123.19,38.4
1215,Gymnospermae,Cycadopsida,Bennettiales,F,Solenites,Solenites murrayana,125.76299999999999,42.047,-145.0,-100.0,127.73,43.71
1216,Gymnospermae,Coniferopsida,O,F,Solenites,Solenites cf.murrayana,124.318,40.052,-145.0,-100.0,126.46,41.64
1217,Gymnospermae,Cycadopsida,Bennettiales,F,Solenites,Solenites luanpingensis,117.32600000000001,40.939,-145.0,-100.0,119.25,42.11
1218,Pteridophyta,Filicopsida,O,F,Solenites,Solenites vimineus,119.719,30.236,-145.0,-100.0,122.78,32.8
1219,Gymnospermae,C,Ginkgoales,F,Sphenarion,Sphenarion parvum,121.789,42.07,-145.0,-100.0,123.67,43.5
1220,Gymnospermae,Cycadopsida,Bennettiales,F,Sphenobaiera,Sphenobaiera longifolia,117.70700000000001,49.457,-145.0,-100.0,118.87,51.16
1221,Gymnospermae,Cycadopsida,Bennettiales,F,Sphenobaiera,Sphenobaiera longifolia,119.586,45.427,-145.0,-100.0,121.44,47.28
1222,Gymnospermae,Cycadopsida,Bennettiales,F,Sphenobaiera,Sphenobaiera longifolia,121.65,42.011,-145.0,-100.0,123.53,43.43
1223,Gymnospermae,Cycadopsida,Bennettiales,F,Sphenobaiera,Sphenobaiera longifolia,121.664,42.019,-145.0,-100.0,123.54,43.44
1224,Gymnospermae,Cycadopsida,Bennettiales,F,Sphenobaiera,Sphenobaiera longifolia,128.894,43.11600000000001,-145.0,-100.0,130.83,44.95
1225,Gymnospermae,Cycadopsida,Bennettiales,F,Sphenobaiera,Sphenobaiera longifolia,130.297,47.111000000000004,-145.0,-100.0,132.32,49.66
1226,Gymnospermae,Cycadopsida,Bennettiales,F,Sphenobaiera,Sphenobaiera longifolia,131.003,45.333999999999996,-145.0,-100.0,133.3,47.93
1227,Gymnospermae,Coniferopsida,Coniferales,F,Sphenobaiera,Sphenobaiera biloba,109.73899999999999,39.566,-145.0,-100.0,111.72,40.27
1228,Gymnospermae,Coniferopsida,Coniferales,F,Sphenobaiera,Sphenobaiera biloba,117.662,49.508,-145.0,-100.0,118.81,51.2
1229,Gymnospermae,Coniferopsida,O,F,Sphenobaiera,Sphenobaiera fujiaensis,118.852,27.369,-145.0,-100.0,123.17,29.86
1230,Gymnospermae,Coniferopsida,Coniferales,F,Sphenobaiera,Sphenobaiera biloba,121.664,42.019,-145.0,-100.0,123.54,43.44
1231,Gymnospermae,Coniferopsida,O,F,Sphenobaiera,Sphenobaiera cf.longifolia,121.664,42.019,-145.0,-100.0,123.54,43.44
1232,Gymnospermae,Coniferopsida,O,F,Sphenobaiera,Sphenobaiera cf.cretosa,123.902,41.678999999999995,-145.0,-100.0,125.87,43.23
1233,Gymnospermae,Coniferopsida,O,F,Sphenobaiera,Sphenobaiera cf.pulchella,126.656,45.74,-145.0,-100.0,128.71,48.06
1234,Gymnospermae,Coniferopsida,O,F,Sphenobaiera,Sphenobaiera chenzihensis,131.003,45.333999999999996,-145.0,-100.0,133.3,47.93
1235,Gymnospermae,Cycadopsida,Bennettiales,F,Sphenobaiera,Sphenobaiera nantianmensis,114.881,40.823,-145.0,-100.0,116.78,41.84
1236,Gymnospermae,Cycadopsida,Bennettiales,F,Sphenobaiera,Sphenobaiera multipartita,117.662,49.508,-145.0,-100.0,118.81,51.2
1237,Gymnospermae,Cycadopsida,Bennettiales,F,Sphenobaiera,Sphenobaiera ikorfatensis,119.586,45.427,-145.0,-100.0,121.44,47.28
1238,Gymnospermae,Cycadopsida,Bennettiales,F,Sphenobaiera,Sphenobaiera multipartita,121.664,42.019,-145.0,-100.0,123.54,43.44
1239,Angiospermae,Dicotyledoneae,O,F,Sphenobaiera,Sphenobaiera angustifolia,129.24,42.887,-145.0,-100.0,131.21,44.74
1240,Pteridophyta,Filicopsida,O,F,Sphenobaiera,Sphenobaiera szeiana,125.137,42.885,-145.0,-100.0,127.0,44.51
1241,Gymnospermae,C,Czekanowskiales,F,Sphenobaiera,Sphenobaiera pulchella,130.297,47.111000000000004,-145.0,-100.0,132.32,49.66
1242,Gymnospermae,C,Czekanowskiales,F,Sphenobaiera,Sphenobaiera qixingensis,131.683,46.56399999999999,-145.0,-100.0,133.84,49.2
1243,Gymnospermae,Coniferopsida,O,F,Sphenolepidium,Sphenolepidium elegans,120.711,36.978,-145.0,-100.0,123.08,38.36
1244,Pteridophyta,Filicopsida,O,F,Sphenolepis,Sphenolepis sternbergiana,120.613,28.691999999999997,-145.0,-100.0,124.3,31.65
1245,Pteridophyta,Filicopsida,O,F,Sphenolepis,Sphenolepis sternbergiana,97.21,39.806999999999995,-145.0,-100.0,99.15,39.73
1246,Gymnospermae,Coniferopsida,O,F,Sphenolepis,Sphenolepis cf.kurriana,125.59899999999999,43.981,-145.0,-100.0,127.35,45.63
1247,Gymnospermae,Cycadopsida,Cycadales,F,Sphenolepis,Sphenolepis gracilis,120.992,28.877,-145.0,-100.0,124.59,31.94
1248,Gymnospermae,Cycadopsida,Bennettiales,F,Sphenolepis,Sphenolepis kurriana,125.84100000000001,44.138999999999996,-145.0,-100.0,128.08,46.42
1249,Gymnospermae,Cycadopsida,Bennettiales,F,Sphenolepis,Sphenolepis kurriana,130.29,47.347,-145.0,-100.0,132.28,49.89
1250,Gymnospermae,Cycadopsida,Bennettiales,F,Sphenolepis,Sphenolepis kurriana,131.66,45.648999999999994,-145.0,-100.0,133.94,48.29
1251,Angiospermae,Dicotyledoneae,O,F,Sphenolepis,Sphenolepis kurriana,106.804,35.132,-145.0,-100.0,109.21,35.67
1252,Angiospermae,Dicotyledoneae,O,F,Sphenolepis,Sphenolepis kurriana,119.20100000000001,29.401,-145.0,-100.0,122.65,31.86
1253,Angiospermae,Dicotyledoneae,O,F,Sphenolepis,Sphenolepis concinna,131.66,45.648999999999994,-145.0,-100.0,133.94,48.29
1254,Pteridophyta,Filicopsida,O,F,Sphenolepis,Sphenolepis sternbergiana,126.939,43.512,-145.0,-100.0,128.78,45.23
1255,Gymnospermae,Coniferopsida,O,F,Sphenopteris,Sphenopteris cf.erecta,126.046,44.461000000000006,-145.0,-100.0,128.25,46.75
1256,Gymnospermae,Coniferopsida,Podozamitales,F,Sphenopteris,Sphenopteris erecta,131.071,45.785,-145.0,-100.0,133.31,48.39
1257,Gymnospermae,Coniferopsida,Coniferales,F,Sphenopteris,Sphenopteris boliensis,131.142,45.83,-145.0,-100.0,133.38,48.44
1258,Gymnospermae,Coniferopsida,Coniferales,F,Sphenopteris,Sphenopteris brulensis,131.142,45.83,-145.0,-100.0,133.38,48.44
1259,Gymnospermae,Coniferopsida,O,F,Sphenopteris,Sphenopteris cretacea,97.17399999999999,30.008000000000003,-145.0,-100.0,94.09,14.16
1260,Gymnospermae,Coniferopsida,O,F,Sphenopteris,Sphenopteris cretacea,95.824,30.744,-145.0,-100.0,92.84,14.82
1261,Gymnospermae,Cycadopsida,Nilssoniales,F,Sphenopteris,Sphenopteris johnstrupii,124.072,41.85,-145.0,-100.0,126.02,43.41
1262,Gymnospermae,Cycadopsida,Nilssoniales,F,Sphenopteris,Sphenopteris interstifolia,131.011,45.776,-145.0,-100.0,133.25,48.37
1263,Gymnospermae,Cycadopsida,Bennettiales,F,Sphenopteris,Sphenopteris liaoningensis,130.969,45.295,-145.0,-100.0,133.27,47.89
1264,Gymnospermae,Cycadopsida,Nilssoniales,F,Sphenopteris,Sphenopteris johnstrupii,131.14600000000002,45.833999999999996,-145.0,-100.0,133.38,48.44
1265,Gymnospermae,Cycadopsida,Nilssoniales,F,Sphenopteris,Sphenopteris johnstrupii,131.579,45.614,-145.0,-100.0,133.86,48.25
1266,Angiospermae,Dicotyledoneae,O,F,Sphenopteris,Sphenopteris acrodentata,120.568,28.328000000000003,-145.0,-100.0,124.42,31.3
1267,Pteridophyta,Filicopsida,O,F,Sphenopteris,Sphenopteris tiefensis,123.552,42.446999999999996,-145.0,-100.0,125.43,43.98
1268,Gymnospermae,Cycadopsida,O,F,Sphenopteris,Sphenopteris mclearni,117.669,49.51,-145.0,-100.0,118.82,51.21
1269,Gymnospermae,Cycadopsida,O,F,Sphenopteris,Sphenopteris mclearni,119.742,49.218,-145.0,-100.0,121.01,51.06
1270,Pteridophyta,Lycopsida,Lycopodiales,F,Sphenopteris,Sphenopteris obliqua,100.46,32.586,-145.0,-100.0,102.32,28.82
1271,Pteridophyta,Sphenopsida,Equisetales,F,Sphenopteris,Sphenopteris nitidula,119.723,27.561999999999998,-145.0,-100.0,123.93,30.31
1272,Pteridophyta,Sphenopsida,Equisetales,F,Sphenopteris,Sphenopteris nitidula,84.875,45.605,-145.0,-100.0,86.31,44.6
1273,Gymnospermae,C,Ginkgoales,F,Sphenopteris,Sphenopteris pinnatifida,131.165,46.653,-145.0,-100.0,133.29,49.26
1274,Gymnospermae,Coniferopsida,O,F,Stenopteris,Stenopteris cf.virginica,131.839,45.528,-145.0,-100.0,134.15,48.18
1275,Gymnospermae,Cycadopsida,Cycadales,Sphenobaieracea,Stenorachis,Stenorachis guyangensis,110.00399999999999,41.035,-145.0,-100.0,111.83,41.76
1276,Gymnospermae,Cycadopsida,Bennettiales,Sphenobaieracea,Stenorachis,Stenorachis longistitata,110.00399999999999,41.035,-145.0,-100.0,111.83,41.76
1277,Gymnospermae,Cycadopsida,Cycadales,Sphenobaieracea,Stenorachis,Stenorachis guyangensis,119.586,45.427,-145.0,-100.0,121.44,47.28
1278,Gymnospermae,Cycadopsida,Bennettiales,Sphenobaieracea,Stenorachis,Stenorachis lepida,121.664,42.019,-145.0,-100.0,123.54,43.44
1279,Gymnospermae,C,O,Sphenobaieracea,Stenorachis,Stenorachis callistachyus,97.17399999999999,30.011,-145.0,-100.0,94.09,14.16
1280,Gymnospermae,Coniferopsida,O,Sterculiaceae,Sterculiphyllum,Sterculiphyllum eleganum,129.509,42.891000000000005,-145.0,-100.0,131.49,44.76
1281,Gymnospermae,Cycadopsida,Nilssoniales,Cheirolepidiaceae,Suturovagina,Suturovagina intermedia,118.90799999999999,32.096,-145.0,-100.0,121.17,34.27
1282,Gymnospermae,Cycadopsida,Nilssoniales,Cheirolepidiaceae,Suturovagina,Suturovagina intermedia,121.962,39.394,-145.0,-100.0,124.12,40.84
1283,Gymnospermae,Cycadopsida,Nilssoniales,Cheirolepidiaceae,Suturovagina,Suturovagina intermedia,129.434,42.765,-145.0,-100.0,131.42,44.63
1284,Gymnospermae,Coniferopsida,O,F,Taeniopteris,Taeniopteris cf.platyrachis,110.081,41.016000000000005,-145.0,-100.0,111.91,41.74
1285,Gymnospermae,Coniferopsida,O,F,Taeniopteris,Taeniopteris cf.parvula,119.26799999999999,42.035,-145.0,-100.0,121.1,43.32
1286,Gymnospermae,Coniferopsida,O,F,Taeniopteris,Taeniopteris cf.tenuinervis,119.26799999999999,42.035,-145.0,-100.0,121.1,43.32
1287,Gymnospermae,Coniferopsida,Podozamitales,F,Taeniopteris,Taeniopteris elliptica,131.135,45.828,-145.0,-100.0,133.37,48.43
1288,Gymnospermae,Coniferopsida,O,F,Taeniopteris,Taeniopteris cf.emarginata,131.661,45.648999999999994,-145.0,-100.0,133.94,48.29
1289,Angiospermae,Dicotyledoneae,O,F,Taeniopteris,Taeniopteris alternata,91.112,29.646,-145.0,-100.0,88.7,13.52
1290,Pteridophyta,Filicopsida,O,F,Taeniopteris,Taeniopteris uwatokoi,131.11700000000002,44.083999999999996,-145.0,-100.0,135.21,45.85
1291,Gymnospermae,Cycadopsida,O,F,Taeniopteris,Taeniopteris mashanensis,130.471,45.21,-145.0,-100.0,132.76,47.78
1292,Bryophyta,C,O,F,Taeniopteris,Taeniopteris nervosa,131.135,45.828,-145.0,-100.0,133.37,48.43
1293,Pteridophyta,Filicopsida,O,F,Taxodioxylon,Taxodioxylon szei,131.001,45.333999999999996,-145.0,-100.0,133.29,47.93
1294,Gymnospermae,Cycadopsida,Bennettiales,F,Taxoxylon,Taxoxylon liaoxiense,121.25,41.57899999999999,-145.0,-100.0,123.17,42.98
1295,Gymnospermae,C,Czekanowskiales,F,Taxoxylon,Taxoxylon pulchrum,119.76,48.427,-145.0,-100.0,121.16,50.27
