,Phylum,Class,Order,Family,Genus,Species,modern_longitude,modern_latitude,start_year,end_year,ancient_longitude,ancient_latitude
1681,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris immersa,99.374,25.479,-237,-201,82.79,29.21
1682,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris jourdyi,112.87299999999999,31.088,-237,-201,109.42,40.13
1683,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris jourdyi,113.04799999999999,25.215,-237,-201,109.61,34.25
1684,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris jourdyi,113.396,25.068,-237,-201,109.99,34.11
1685,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris jourdyi,97.895,31.159000000000002,-237,-201,78.36,33.1
1686,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris jourdyi,100.105,28.726,-237,-201,81.48,31.48
1687,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris jourdyi,100.75399999999999,25.405,-237,-201,83.83,30.06
1688,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris jourdyi,101.69200000000001,26.759,-237,-201,97.12,35.62
1689,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris jourdyi,101.71700000000001,26.586,-237,-201,97.15,35.45
1690,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris jourdyi,101.789,26.484,-237,-201,97.24,35.35
1691,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris jourdyi,101.90100000000001,25.159000000000002,-237,-201,97.42,34.03
1692,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris jourdyi,91.678,32.257,-237,-201,70.58,28.11
1693,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris oligotricha,112.484,27.004,-237,-201,108.99,36.04
1694,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris tenuinervis,100.851,27.285999999999998,-237,-201,82.77,30.35
1695,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris tenuinervis,101.71700000000001,26.586,-237,-201,97.15,35.45
1696,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris tenuinervis,99.376,25.477,-237,-201,82.79,29.21
1697,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris xuiana,112.484,27.004,-237,-201,108.99,36.04
1698,Gymnospermae,Cordaitopsida,O,F,Noeggerathiopsis,Noeggerathiopsis liaoningensis,119.355,42.196999999999996,-237,-201,122.38,52.38
1699,Gymnospermae,Cordaitopsida,O,F,Noeggerathiopsis,Noeggerathiopsis hubeiensis,111.836,31.324,-237,-201,108.26,40.36
1700,Pteridophyta,Filicopsida,O,Osmundaceae,Osmundopsis,Osmundopsis cf.plectrophora,107.40299999999999,31.241999999999997,-237,-201,103.29,40.24
1701,Pteridophyta,Filicopsida,O,Osmundaceae,Osmundopsis,Osmundopsis plectrophora,107.353,31.205,-237,-201,103.24,40.2
1702,Pteridophyta,Filicopsida,O,Osmundaceae,Osmundopsis,Osmundopsis plectrophora,107.40299999999999,31.241999999999997,-237,-201,103.29,40.24
1703,Pteridophyta,Filicopsida,O,Osmundaceae,Osmundopsis,Osmundopsis plectrophora,112.96799999999999,25.138,-237,-201,109.52,34.18
1704,Pteridophyta,Filicopsida,O,Osmundaceae,Osmundopsis,Osmundopsis plectrophora,113.354,25.135,-237,-201,109.94,34.17
1705,Pteridophyta,Filicopsida,O,Osmundaceae,Osmundopsis,Osmundopsis plectrophora,113.354,25.135,-237,-201,109.94,34.17
1706,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites baiguowanensis,102.27799999999999,26.897,-237,-201,97.76,35.78
1707,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites bechei,115.771,23.935,-237,-201,112.57,32.96
1708,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites cf.bengalensis,105.84,32.438,-237,-201,101.5,41.41
1709,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites cf.indosinensis,113.115,25.47,-237,-201,109.68,34.51
1710,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites cf.indosinensis,97.895,31.159000000000002,-237,-201,78.36,33.1
1711,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites cf.lancifolius,114.679,27.017,-237,-201,111.41,36.05
1712,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites hsiangchiensis,113.115,25.47,-237,-201,109.68,34.51
1713,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites hsiangchiensis,101.57799999999999,26.58,-237,-201,97.0,35.44
1714,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites huaanensis,118.408,24.689,-237,-201,115.46,33.68
1715,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites indosinensis,113.59899999999999,24.686,-237,-201,110.21,33.72
1716,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites indosinensis,95.613,33.854,-237,-201,75.03,34.93
1717,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites indosinensis,101.643,26.601,-237,-201,97.07,35.46
1718,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites indosinensis,87.535,40.461,-237,-201,91.8,51.56
1719,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites jingmenensis,112.042,31.19,-237,-201,108.49,40.23
1720,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites megaphyllus,111.836,31.324,-237,-201,108.26,40.36
1721,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites megaphyllus,101.633,26.541999999999998,-237,-201,97.06,35.4
1722,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites megaphyllus,101.665,26.053,-237,-201,97.12,34.91
1723,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites minor,95.613,33.854,-237,-201,75.03,34.93
1724,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites nalajingensis,101.643,26.601,-237,-201,97.07,35.46
1725,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites nanzhangensis,111.836,31.324,-237,-201,108.26,40.36
1726,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites pamiricus,106.697,30.124000000000002,-237,-201,102.53,39.11
1727,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites pamiricus,111.984,31.271,-237,-201,108.42,40.31
1728,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites parviensifolius,111.73200000000001,31.17,-237,-201,108.14,40.21
1729,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites ptilophylloides,107.50299999999999,31.213,-237,-201,103.4,40.21
1730,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites rcurvus,101.57799999999999,26.58,-237,-201,97.0,35.44
1731,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites rcurvus,101.633,26.541999999999998,-237,-201,97.06,35.4
1732,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites rcurvus,101.719,25.392,-237,-201,97.21,34.26
1733,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites tangyangensis,117.185,29.426,-237,-201,114.21,38.43
1734,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites anlungensis,105.45200000000001,25.381999999999998,-237,-201,101.29,34.35
1735,Gymnospermae,C,O,Gymnospermae,Ourostrobus,Ourostrobus nathorsti,107.53399999999999,31.178,-237,-201,103.44,40.18
1736,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Pachypteris,Pachypteris chinensis,107.535,31.166,-237,-201,103.44,40.17
1737,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Pachypteris,Pachypteris cf.speikernensis,113.34200000000001,25.133000000000003,-237,-201,109.93,34.17
1738,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Pachypteris,Pachypteris cf.speikernensis,117.617,28.475,-237,-201,114.67,37.48
1739,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Pachypteris,Pachypteris lepingensis,112.958,25.135,-237,-201,109.51,34.17
1740,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Pachypteris,Pachypteris lepingensis,113.34200000000001,25.133000000000003,-237,-201,109.93,34.17
1741,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Pachypteris,Pachypteris lepingensis,117.318,29.155,-237,-201,114.36,38.16
1742,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Pachypteris,Pachypteris lepingensis,117.318,29.155,-237,-201,114.36,38.16
1743,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Pachypteris,Pachypteris lepingensis,117.617,28.475,-237,-201,114.67,37.48
1744,Gymnospermae,Pteridospermopsida,O,F,Pachypteris,Pachypteris rhomboidalis,105.345,26.089000000000002,-237,-201,101.15,35.05
1745,Gymnospermae,Pteridospermopsida,O,F,Pachypteris,Pachypteris rhomboidalis,105.92399999999999,29.359,-237,-201,101.69,38.33
1746,Gymnospermae,Pteridospermopsida,O,F,Pachypteris,Pachypteris rhomboidalis,106.697,30.124000000000002,-237,-201,102.53,39.11
1747,Gymnospermae,Pteridospermopsida,O,F,Pachypteris,Pachypteris rhomboidalis,108.866,35.266999999999996,-237,-201,106.85,48.27
1748,Gymnospermae,Pteridospermopsida,O,F,Pachypteris,Pachypteris rhomboidalis,110.147,37.576,-237,-201,109.32,50.21
1749,Gymnospermae,Pteridospermopsida,O,F,Pachypteris,Pachypteris rhomboidalis,112.87299999999999,31.088,-237,-201,109.42,40.13
1750,Gymnospermae,Pteridospermopsida,O,F,Pachypteris,Pachypteris rhomboidalis,110.476,38.888000000000005,-237,-201,110.3,51.4
1751,Gymnospermae,Pteridospermopsida,O,F,Pachypteris,Pachypteris rhomboidalis,117.56200000000001,25.403000000000002,-237,-201,114.55,34.41
1752,Gymnospermae,Pteridospermopsida,O,F,Pachypteris,Pachypteris rhomboidalis,117.56200000000001,25.403000000000002,-237,-201,114.55,34.41
1753,Gymnospermae,Pteridospermopsida,O,F,Pachypteris,Pachypteris rhomboidalis,116.353,25.836,-237,-174,120.27,36.23
1754,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Pachypteris,Pachypteris yungjenensis,101.665,26.053,-237,-201,97.12,34.91
1755,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Pachypteris,Pachypteris yungjenensis,101.71700000000001,26.586,-237,-201,97.15,35.45
1756,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Pachypteris,Pachypteris yungjenensis,101.643,26.601,-237,-201,97.07,35.46
1757,Gymnospermae,Coniferopsida,O,F,Pagiophyllum,Pagiophyllum peregriun,118.79,32.06,-237,-201,116.07,41.04
1758,Gymnospermae,Pteridospermopsida,O,F,Paradoxopteris,Paradoxopteris hunjiangensis,126.375,41.928000000000004,-237,-201,130.01,50.25
1759,Gymnospermae,Cycadopsida,O,F,Paradrepanozamites,Paradrepanozamites dadaochangensis,111.78200000000001,30.824,-237,-201,108.2,39.86
1760,Gymnospermae,Cycadopsida,O,F,Paradrepanozamites,Paradrepanozamites dadaochangensis,111.836,31.324,-237,-201,108.26,40.36
1761,Gymnospermae,Cycadopsida,O,F,Paradrepanozamites,Paradrepanozamites minor,111.78200000000001,30.824,-237,-201,108.2,39.86
1762,Pteridophyta,Filicopsida,O,F,Pavoniopteris,Pavoniopteris matonioides,96.454,35.835,-237,-201,88.8,44.85
1763,Pteridophyta,Filicopsida,O,F,Pecopteris,Pecopteris callipteroides,104.795,30.559,-237,-201,100.4,39.51
1764,Pteridophyta,Filicopsida,O,F,Pecopteris,Pecopteris callipteroides,105.042,31.068,-237,-201,100.66,40.02
1765,Pteridophyta,Filicopsida,O,F,Pecopteris,Pecopteris callipteroides,101.67200000000001,26.055,-237,-201,97.13,34.92
1766,Pteridophyta,Filicopsida,O,F,Pecopteris,Pecopteris cf.cottoni,117.56700000000001,25.4,-237,-201,114.55,34.4
1767,Pteridophyta,Filicopsida,O,F,Pecopteris,Pecopteris concinna,117.56700000000001,25.4,-237,-201,114.55,34.4
1768,Pteridophyta,Filicopsida,O,F,Pecopteris,Pecopteris cottoni,116.566,25.276,-237,-201,113.46,34.29
1769,Pteridophyta,Filicopsida,O,F,Pecopteris,Pecopteris crassinervis,104.62700000000001,29.601999999999997,-237,-201,100.24,38.55
1770,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris ?linearifolis,109.016,35.353,-237,-201,107.06,48.32
1771,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris angustloba,113.97200000000001,22.971,-237,-201,110.6,32.01
1772,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris angustloba,114.507,26.976999999999997,-237,-201,111.22,36.01
1773,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris angustloba,114.564,26.971999999999998,-237,-201,111.28,36.01
1774,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris angustloba,118.54299999999999,28.596,-237,-174,122.51,39.11
1775,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris brauni,115.85600000000001,27.945,-237,-201,112.72,36.97
1776,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris brauni,117.56700000000001,25.4,-237,-201,114.55,34.4
1777,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris cf.polypodioides,111.794,30.826,-237,-201,108.21,39.86
1778,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris cf.polypodioides,117.56700000000001,25.4,-237,-201,114.55,34.4
1779,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris gonjoensis,97.01799999999999,31.224,-237,-201,77.49,32.89
1780,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris gonjoensis,97.554,31.061,-237,-201,78.07,32.9
1781,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris sichuanensis,104.075,30.65,-237,-201,99.59,39.58
1782,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris cf.xiangyunensis,105.825,32.452,-237,-201,101.49,41.42
1783,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris xiangyuensis,118.616,28.714000000000002,-237,-201,115.79,37.7
1784,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris xiangyuensis,95.765,32.961999999999996,-237,-201,75.56,34.14
1785,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris xiangyuensis,97.12899999999999,32.158,-237,-201,77.2,33.8
1786,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris xiangyuensis,99.96799999999999,26.119,-237,-201,80.17,24.14
1787,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris xiangyuensis,100.755,25.401,-237,-201,83.84,30.06
1788,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris xiangyuensis,101.944,25.162,-237,-201,97.46,34.03
1789,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris xiangyuensis,103.402,29.622,-237,-201,98.88,38.53
1790,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris xiangyuensis,104.295,29.656,-237,-201,99.87,38.59
1791,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis cf.speciosa,129.628,43.586999999999996,-237,-201,134.48,50.88
1792,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis cf.speciosa,129.628,43.586999999999996,-237,-201,134.48,50.88
1793,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis angustifolia,125.65799999999999,43.522,-237,-201,130.18,51.93
1794,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis angustifolia,125.77,43.619,-237,-201,130.37,51.99
1795,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis angustifolia,131.116,44.083999999999996,-237,-201,137.39,51.32
1796,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis cf.speciosa,125.77,43.619,-237,-201,130.37,51.99
1797,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis latifolia,129.621,43.434,-237,-201,134.38,50.74
1798,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis speciosa,125.65799999999999,43.522,-237,-201,130.18,51.93
1799,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis speciosa,129.764,43.31,-237,-201,134.45,50.59
1800,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum angustifolium,117.95700000000001,40.949,-237,-201,120.09,51.57
1801,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum angustifolium,120.96799999999999,41.61,-237,-201,123.87,51.41
1802,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum angustifolium,129.631,43.531000000000006,-237,-201,134.45,50.83
1803,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum cf.lindstroemii,119.39399999999999,42.243,-237,-201,122.45,52.42
1804,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum cf.staratschini,105.855,32.492,-237,-201,101.52,41.46
1805,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum cf.longifolium,105.82600000000001,32.436,-237,-201,101.49,41.41
1806,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum lindstroemi,120.96799999999999,41.61,-237,-201,123.87,51.41
1807,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum lindstroemi,125.925,43.395,-237,-201,130.4,51.74
1808,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum longifolium,99.351,30.315,-237,-201,80.11,32.74
1809,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum longifolium,101.941,25.165,-237,-201,97.46,34.04
1810,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum longifolium,107.72200000000001,31.355999999999998,-237,-201,103.65,40.36
1811,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum longifolium,108.72200000000001,30.93,-237,-201,104.78,39.95
1812,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum longifolium,118.694,41.016000000000005,-237,-201,120.97,51.44
1813,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum longifolium,120.96799999999999,41.61,-237,-201,123.87,51.41
1814,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum longifolium,125.925,43.395,-237,-201,130.4,51.74
1815,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum longifolium,131.116,44.083999999999996,-237,-201,137.39,51.32
1816,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum longifolium,100.26799999999999,29.998,-237,-201,81.12,32.72
1817,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum longifolium,101.37700000000001,27.035,-237,-201,96.76,35.89
1818,Gymnospermae,Coniferopsida,O,Pinaceae,Pityostrobus,Pityostrobus yanbianensis,100.26799999999999,29.998,-237,-201,81.12,32.72
1819,Gymnospermae,Coniferopsida,O,Pinaceae,Pityostrobus,Pityostrobus yanbianensis,101.37700000000001,27.035,-237,-201,96.76,35.89
1820,Gymnospermae,Coniferopsida,O,Pinaceae,Pityostrobus,Pityostrobus yanbianensis,101.507,27.426,-237,-201,96.88,36.28
1821,Pteridophyta,Lycopsida,O,Pleuromeiaceae,Pleuromeia,Pleuromeia labiata,109.01700000000001,35.229,-237,-201,107.02,48.2
1822,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites rarinervis,101.035,26.901999999999997,-237,-201,96.39,35.74
1823,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatusf.ovalis,105.855,32.492,-237,-201,101.52,41.46
1824,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatusf.ovalis,103.958,31.016,-237,-174,105.82,40.37
1825,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatusf.ovalis,112.176,31.029,-237,-201,108.64,40.07
1826,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatusf.ovalis,112.764,22.933000000000003,-237,-201,109.29,31.97
1827,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatusf.ovalis,104.31700000000001,27.148000000000003,-237,-201,99.99,36.08
1828,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,106.37899999999999,29.926,-237,-201,102.18,38.91
1829,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,106.366,27.726,-237,-201,102.23,36.71
1830,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,107.53399999999999,31.178,-237,-201,103.44,40.18
1831,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,111.73200000000001,31.169,-237,-201,108.14,40.21
1832,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,113.052,25.215,-237,-201,109.61,34.25
1833,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,113.24600000000001,23.209,-237,-201,109.82,32.25
1834,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,113.77,27.997,-237,-201,110.41,37.03
1835,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,113.87799999999999,29.718000000000004,-237,-201,110.54,38.76
1836,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,117.44200000000001,25.429000000000002,-237,-201,114.42,34.43
1837,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,113.76899999999999,26.49,-237,-174,117.34,36.71
1838,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,116.13600000000001,39.746,-237,-201,117.37,50.89
1839,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,119.39399999999999,42.243,-237,-201,122.45,52.42
1840,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,120.96799999999999,41.61,-237,-201,123.87,51.41
1841,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,126.41799999999999,41.938,-237,-201,130.06,50.25
1842,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,127.338,43.721000000000004,-237,-145,132.12,51.65
1843,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,129.764,43.309,-237,-201,134.45,50.59
1844,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,129.628,43.586999999999996,-237,-201,134.48,50.88
1845,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,131.116,44.083999999999996,-237,-201,137.39,51.32
1846,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,99.79700000000001,28.934,-237,-201,81.1,31.58
1847,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,101.035,26.901999999999997,-237,-201,96.39,35.74
1848,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,101.37700000000001,27.035,-237,-201,96.76,35.89
